id,date,sales,forecast
FOODS_3_090_TX_1_validation,2016-03-30,43,40.89428
FOODS_3_090_TX_1_validation,2016-03-31,57,41.969707
FOODS_3_090_TX_1_validation,2016-04-01,44,53.116207
FOODS_3_090_TX_1_validation,2016-04-02,81,63.666412
FOODS_3_090_TX_1_validation,2016-04-03,67,67.59905
FOODS_3_090_TX_1_validation,2016-04-04,56,46.43551
FOODS_3_090_TX_1_validation,2016-04-05,50,41.21465
FOODS_3_090_TX_1_validation,2016-04-06,43,48.235172
FOODS_3_090_TX_1_validation,2016-04-07,42,42.779316
FOODS_3_090_TX_1_validation,2016-04-08,59,49.922802
FOODS_3_090_TX_1_validation,2016-04-09,64,71.850945
FOODS_3_090_TX_1_validation,2016-04-10,79,65.954605
FOODS_3_090_TX_1_validation,2016-04-11,55,47.59199
FOODS_3_090_TX_1_validation,2016-04-12,35,42.39973
FOODS_3_090_TX_1_validation,2016-04-13,35,42.744217
FOODS_3_090_TX_1_validation,2016-04-14,36,42.316242
FOODS_3_090_TX_1_validation,2016-04-15,60,50.654507
FOODS_3_090_TX_1_validation,2016-04-16,68,58.1973
FOODS_3_090_TX_1_validation,2016-04-17,69,57.409325
FOODS_3_090_TX_1_validation,2016-04-18,48,38.09858
FOODS_3_090_TX_1_validation,2016-04-19,34,40.849556
FOODS_3_090_TX_1_validation,2016-04-20,49,41.32836
FOODS_3_090_TX_1_validation,2016-04-21,39,42.785942
FOODS_3_090_TX_1_validation,2016-04-22,59,51.179596
FOODS_3_090_TX_1_validation,2016-04-23,45,63.705044
FOODS_3_090_TX_1_validation,2016-04-24,58,70.26584
FOODS_3_090_TX_2_validation,2016-03-28,48,52.908386
FOODS_3_090_TX_2_validation,2016-03-29,23,45.973656
FOODS_3_090_TX_2_validation,2016-03-30,45,49.060272
FOODS_3_090_TX_2_validation,2016-03-31,60,47.375286
FOODS_3_090_TX_2_validation,2016-04-01,48,57.331314
FOODS_3_090_TX_2_validation,2016-04-02,101,77.13043
FOODS_3_090_TX_2_validation,2016-04-03,107,69.50328
FOODS_3_090_TX_2_validation,2016-04-04,61,58.008205
FOODS_3_090_TX_2_validation,2016-04-05,50,46.042824
FOODS_3_090_TX_2_validation,2016-04-06,31,44.961876
FOODS_3_090_TX_2_validation,2016-04-07,49,52.04751
FOODS_3_090_TX_2_validation,2016-04-08,86,60.689663
FOODS_3_090_TX_2_validation,2016-04-09,102,76.53754
FOODS_3_090_TX_2_validation,2016-04-10,69,74.911804
FOODS_3_090_TX_2_validation,2016-04-11,53,53.074955
FOODS_3_090_TX_2_validation,2016-04-12,48,47.240532
FOODS_3_090_TX_2_validation,2016-04-13,34,52.505
FOODS_3_090_TX_2_validation,2016-04-14,40,44.12652
FOODS_3_090_TX_2_validation,2016-04-15,68,51.871223
FOODS_3_090_TX_2_validation,2016-04-16,124,77.15586
FOODS_3_090_TX_2_validation,2016-04-17,86,72.21592
FOODS_3_090_TX_2_validation,2016-04-18,43,46.964195
FOODS_3_090_TX_2_validation,2016-04-19,61,46.595947
FOODS_3_090_TX_2_validation,2016-04-20,46,45.275127
FOODS_3_090_TX_2_validation,2016-04-21,35,46.376423
FOODS_3_090_TX_2_validation,2016-04-22,54,60.159813
FOODS_3_090_TX_2_validation,2016-04-23,83,77.34398
FOODS_3_090_TX_2_validation,2016-04-24,73,66.649284
FOODS_3_090_TX_3_validation,2016-03-28,42,48.31534
FOODS_3_090_TX_3_validation,2016-03-29,10,42.475
FOODS_3_090_TX_3_validation,2016-03-30,50,49.871727
FOODS_3_090_TX_3_validation,2016-03-31,68,44.3546
FOODS_3_090_TX_3_validation,2016-04-01,59,55.605965
FOODS_3_090_TX_3_validation,2016-04-02,74,71.06134
FOODS_3_090_TX_3_validation,2016-04-03,74,68.6281
FOODS_3_090_TX_3_validation,2016-04-04,41,46.389038
FOODS_3_090_TX_3_validation,2016-04-05,45,51.68122
FOODS_3_090_TX_3_validation,2016-04-06,61,47.096497
FOODS_3_090_TX_3_validation,2016-04-07,45,51.983543
FOODS_3_090_TX_3_validation,2016-04-08,56,57.864418
FOODS_3_090_TX_3_validation,2016-04-09,97,74.52424
FOODS_3_090_TX_3_validation,2016-04-10,85,70.68273
FOODS_3_090_TX_3_validation,2016-04-11,74,56.34091
FOODS_3_090_TX_3_validation,2016-04-12,43,47.417233
FOODS_3_090_TX_3_validation,2016-04-13,48,53.917503
FOODS_3_090_TX_3_validation,2016-04-14,48,48.95241
FOODS_3_090_TX_3_validation,2016-04-15,84,54.06642
FOODS_3_090_TX_3_validation,2016-04-16,75,74.75535
FOODS_3_090_TX_3_validation,2016-04-17,83,70.73169
FOODS_3_090_TX_3_validation,2016-04-18,81,49.226147
FOODS_3_090_TX_3_validation,2016-04-19,46,46.77761
FOODS_3_090_TX_3_validation,2016-04-20,53,46.697018
FOODS_3_090_TX_3_validation,2016-04-21,43,46.301956
FOODS_3_090_TX_3_validation,2016-04-22,70,59.44505
FOODS_3_090_TX_3_validation,2016-04-23,102,74.49979
FOODS_3_090_TX_3_validation,2016-04-24,66,71.69901
FOODS_3_090_WI_3_validation,2016-03-28,7,59.688267
FOODS_3_090_WI_3_validation,2016-03-29,63,52.471333
FOODS_3_090_WI_3_validation,2016-03-30,70,55.20066
FOODS_3_090_WI_3_validation,2016-03-31,64,65.82361
FOODS_3_090_WI_3_validation,2016-04-01,101,96.530594
FOODS_3_090_WI_3_validation,2016-04-02,119,134.32033
FOODS_3_090_WI_3_validation,2016-04-03,110,103.73559
FOODS_3_090_WI_3_validation,2016-04-04,71,82.070496
FOODS_3_090_WI_3_validation,2016-04-05,46,61.51133
FOODS_3_090_WI_3_validation,2016-04-06,43,57.008327
FOODS_3_090_WI_3_validation,2016-04-07,43,58.33955
FOODS_3_090_WI_3_validation,2016-04-08,107,83.7558
FOODS_3_090_WI_3_validation,2016-04-09,131,110.05429
FOODS_3_090_WI_3_validation,2016-04-10,108,112.0574
FOODS_3_090_WI_3_validation,2016-04-11,50,85.67657
FOODS_3_090_WI_3_validation,2016-04-12,52,59.672573
FOODS_3_090_WI_3_validation,2016-04-13,52,51.078392
FOODS_3_090_WI_3_validation,2016-04-14,68,63.10702
FOODS_3_090_WI_3_validation,2016-04-15,102,85.21508
FOODS_3_090_WI_3_validation,2016-04-16,146,108.71672
FOODS_3_090_WI_3_validation,2016-04-17,112,89.80996
FOODS_3_090_WI_3_validation,2016-04-18,70,48.368477
FOODS_3_090_WI_3_validation,2016-04-19,61,44.289246
FOODS_3_090_WI_3_validation,2016-04-20,60,44.452606
FOODS_3_090_WI_3_validation,2016-04-21,70,49.527218
FOODS_3_090_WI_3_validation,2016-04-22,70,76.84062
FOODS_3_090_WI_3_validation,2016-04-23,171,108.76433
FOODS_3_090_WI_3_validation,2016-04-24,91,107.472244
FOODS_3_099_TX_2_validation,2016-03-28,13,18.782288
FOODS_3_099_TX_2_validation,2016-03-29,18,16.4934
FOODS_3_099_TX_2_validation,2016-03-30,8,19.359226
FOODS_3_099_TX_2_validation,2016-03-31,17,17.75367
FOODS_3_099_TX_2_validation,2016-04-01,9,19.904337
FOODS_3_099_TX_2_validation,2016-04-02,12,22.770151
FOODS_3_099_TX_2_validation,2016-04-03,25,25.084269
FOODS_3_099_TX_2_validation,2016-04-04,15,18.489704
FOODS_3_099_TX_2_validation,2016-04-05,10,18.305933
FOODS_3_099_TX_2_validation,2016-04-06,15,18.16648
FOODS_3_099_TX_2_validation,2016-04-07,10,18.406815
FOODS_3_099_TX_2_validation,2016-04-08,12,17.903988
FOODS_3_099_TX_2_validation,2016-04-09,23,24.14066
FOODS_3_099_TX_2_validation,2016-04-10,23,24.40823
FOODS_3_099_TX_2_validation,2016-04-11,15,22.257246
FOODS_3_099_TX_2_validation,2016-04-12,20,18.644217
FOODS_3_099_TX_2_validation,2016-04-13,10,19.42646
FOODS_3_099_TX_2_validation,2016-04-14,13,17.957209
FOODS_3_099_TX_2_validation,2016-04-15,10,20.425644
FOODS_3_099_TX_2_validation,2016-04-16,16,22.637175
FOODS_3_099_TX_2_validation,2016-04-17,21,23.401358
FOODS_3_099_TX_2_validation,2016-04-18,15,18.579802
FOODS_3_099_TX_2_validation,2016-04-19,14,16.666958
FOODS_3_099_TX_2_validation,2016-04-20,13,16.372753
FOODS_3_099_TX_2_validation,2016-04-21,9,16.8542
FOODS_3_099_TX_2_validation,2016-04-22,17,18.142603
FOODS_3_099_TX_2_validation,2016-04-23,19,21.857382
FOODS_3_099_TX_2_validation,2016-04-24,17,24.50202
FOODS_3_120_CA_1_validation,2016-03-28,34,28.315441
FOODS_3_120_CA_1_validation,2016-03-29,62,27.985176
FOODS_3_120_CA_1_validation,2016-03-30,21,27.17541
FOODS_3_120_CA_1_validation,2016-03-31,29,29.401413
FOODS_3_120_CA_1_validation,2016-04-01,44,33.67998
FOODS_3_120_CA_1_validation,2016-04-02,109,53.909283
FOODS_3_120_CA_1_validation,2016-04-03,126,54.829582
FOODS_3_120_CA_1_validation,2016-04-04,24,34.677593
FOODS_3_120_CA_1_validation,2016-04-05,0,31.703472
FOODS_3_120_CA_1_validation,2016-04-06,0,31.713573
FOODS_3_120_CA_1_validation,2016-04-07,0,31.199358
FOODS_3_120_CA_1_validation,2016-04-08,58,33.49319
FOODS_3_120_CA_1_validation,2016-04-09,55,51.13275
FOODS_3_120_CA_1_validation,2016-04-10,0,46.827915
FOODS_3_120_CA_1_validation,2016-04-11,2,27.965025
FOODS_3_120_CA_1_validation,2016-04-12,0,26.08129
FOODS_3_120_CA_1_validation,2016-04-13,0,24.374615
FOODS_3_120_CA_1_validation,2016-04-14,38,28.113573
FOODS_3_120_CA_1_validation,2016-04-15,60,28.336206
FOODS_3_120_CA_1_validation,2016-04-16,52,47.41993
FOODS_3_120_CA_1_validation,2016-04-17,56,50.459454
FOODS_3_120_CA_1_validation,2016-04-18,6,35.893707
FOODS_3_120_CA_1_validation,2016-04-19,43,27.899351
FOODS_3_120_CA_1_validation,2016-04-20,48,27.683447
FOODS_3_120_CA_1_validation,2016-04-21,47,29.996853
FOODS_3_120_CA_1_validation,2016-04-22,39,30.92523
FOODS_3_120_CA_1_validation,2016-04-23,59,53.983437
FOODS_3_120_CA_1_validation,2016-04-24,59,47.99116
FOODS_3_120_CA_3_validation,2016-03-28,46,46.606884
FOODS_3_120_CA_3_validation,2016-03-29,58,46.340553
FOODS_3_120_CA_3_validation,2016-03-30,56,42.48677
FOODS_3_120_CA_3_validation,2016-03-31,36,45.582764
FOODS_3_120_CA_3_validation,2016-04-01,56,39.83699
FOODS_3_120_CA_3_validation,2016-04-02,61,63.140198
FOODS_3_120_CA_3_validation,2016-04-03,59,57.411198
FOODS_3_120_CA_3_validation,2016-04-04,71,36.82216
FOODS_3_120_CA_3_validation,2016-04-05,73,32.9046
FOODS_3_120_CA_3_validation,2016-04-06,63,32.335686
FOODS_3_120_CA_3_validation,2016-04-07,43,35.128277
FOODS_3_120_CA_3_validation,2016-04-08,47,36.58619
FOODS_3_120_CA_3_validation,2016-04-09,61,53.311474
FOODS_3_120_CA_3_validation,2016-04-10,84,48.327244
FOODS_3_120_CA_3_validation,2016-04-11,57,34.56325
FOODS_3_120_CA_3_validation,2016-04-12,86,31.948961
FOODS_3_120_CA_3_validation,2016-04-13,89,36.1985
FOODS_3_120_CA_3_validation,2016-04-14,142,34.8644
FOODS_3_120_CA_3_validation,2016-04-15,46,38.548172
FOODS_3_120_CA_3_validation,2016-04-16,66,68.12992
FOODS_3_120_CA_3_validation,2016-04-17,72,64.863655
FOODS_3_120_CA_3_validation,2016-04-18,77,49.975403
FOODS_3_120_CA_3_validation,2016-04-19,71,49.62327
FOODS_3_120_CA_3_validation,2016-04-20,69,47.177364
FOODS_3_120_CA_3_validation,2016-04-21,66,47.12511
FOODS_3_120_CA_3_validation,2016-04-22,43,48.95343
FOODS_3_120_CA_3_validation,2016-04-23,81,64.34431
FOODS_3_120_CA_3_validation,2016-04-24,98,62.081303
FOODS_3_120_WI_3_validation,2016-03-28,2,25.938604
FOODS_3_120_WI_3_validation,2016-03-29,17,25.085428
FOODS_3_120_WI_3_validation,2016-03-30,19,27.575441
FOODS_3_120_WI_3_validation,2016-03-31,27,29.151213
FOODS_3_120_WI_3_validation,2016-04-01,18,30.53911
FOODS_3_120_WI_3_validation,2016-04-02,56,47.737217
FOODS_3_120_WI_3_validation,2016-04-03,51,46.454292
FOODS_3_120_WI_3_validation,2016-04-04,29,27.859165
FOODS_3_120_WI_3_validation,2016-04-05,44,27.35003
FOODS_3_120_WI_3_validation,2016-04-06,24,27.23196
FOODS_3_120_WI_3_validation,2016-04-07,27,26.333904
FOODS_3_120_WI_3_validation,2016-04-08,20,31.393661
FOODS_3_120_WI_3_validation,2016-04-09,44,46.28847
FOODS_3_120_WI_3_validation,2016-04-10,54,35.54385
FOODS_3_120_WI_3_validation,2016-04-11,54,32.91405
FOODS_3_120_WI_3_validation,2016-04-12,42,27.422565
FOODS_3_120_WI_3_validation,2016-04-13,20,21.785942
FOODS_3_120_WI_3_validation,2016-04-14,35,24.790792
FOODS_3_120_WI_3_validation,2016-04-15,38,25.046368
FOODS_3_120_WI_3_validation,2016-04-16,56,36.06634
FOODS_3_120_WI_3_validation,2016-04-17,30,37.073967
FOODS_3_120_WI_3_validation,2016-04-18,43,38.199978
FOODS_3_120_WI_3_validation,2016-04-19,25,24.213587
FOODS_3_120_WI_3_validation,2016-04-20,33,22.969734
FOODS_3_120_WI_3_validation,2016-04-21,22,22.719818
FOODS_3_120_WI_3_validation,2016-04-22,29,23.67403
FOODS_3_120_WI_3_validation,2016-04-23,39,35.955257
FOODS_3_120_WI_3_validation,2016-04-24,55,42.454914
FOODS_3_202_CA_3_validation,2016-03-28,19,23.653624
FOODS_3_202_CA_3_validation,2016-03-29,13,19.465302
FOODS_3_202_CA_3_validation,2016-03-30,19,19.391537
FOODS_3_202_CA_3_validation,2016-03-31,11,19.423475
FOODS_3_202_CA_3_validation,2016-04-01,15,20.854988
FOODS_3_202_CA_3_validation,2016-04-02,26,25.496552
FOODS_3_202_CA_3_validation,2016-04-03,39,25.056799
FOODS_3_202_CA_3_validation,2016-04-04,29,19.199236
FOODS_3_202_CA_3_validation,2016-04-05,19,17.46155
FOODS_3_202_CA_3_validation,2016-04-06,24,17.59736
FOODS_3_202_CA_3_validation,2016-04-07,28,18.124077
FOODS_3_202_CA_3_validation,2016-04-08,23,18.966627
FOODS_3_202_CA_3_validation,2016-04-09,34,25.125456
FOODS_3_202_CA_3_validation,2016-04-10,30,26.557716
FOODS_3_202_CA_3_validation,2016-04-11,19,17.860548
FOODS_3_202_CA_3_validation,2016-04-12,22,16.459553
FOODS_3_202_CA_3_validation,2016-04-13,16,16.667385
FOODS_3_202_CA_3_validation,2016-04-14,23,16.755646
FOODS_3_202_CA_3_validation,2016-04-15,29,17.43591
FOODS_3_202_CA_3_validation,2016-04-16,36,25.297058
FOODS_3_202_CA_3_validation,2016-04-17,58,27.44153
FOODS_3_202_CA_3_validation,2016-04-18,37,18.588224
FOODS_3_202_CA_3_validation,2016-04-19,18,16.921726
FOODS_3_202_CA_3_validation,2016-04-20,27,16.785439
FOODS_3_202_CA_3_validation,2016-04-21,24,16.35866
FOODS_3_202_CA_3_validation,2016-04-22,22,17.886314
FOODS_3_202_CA_3_validation,2016-04-23,37,24.361813
FOODS_3_202_CA_3_validation,2016-04-24,29,31.088255
FOODS_3_202_TX_1_validation,2016-03-28,17,18.462904
FOODS_3_202_TX_1_validation,2016-03-29,12,16.39053
FOODS_3_202_TX_1_validation,2016-03-30,18,15.610006
FOODS_3_202_TX_1_validation,2016-03-31,11,16.633694
FOODS_3_202_TX_1_validation,2016-04-01,16,18.695
FOODS_3_202_TX_1_validation,2016-04-02,34,26.32933
FOODS_3_202_TX_1_validation,2016-04-03,38,28.092815
FOODS_3_202_TX_1_validation,2016-04-04,14,17.95593
FOODS_3_202_TX_1_validation,2016-04-05,23,17.059109
FOODS_3_202_TX_1_validation,2016-04-06,17,16.671415
FOODS_3_202_TX_1_validation,2016-04-07,17,17.259094
FOODS_3_202_TX_1_validation,2016-04-08,21,17.286142
FOODS_3_202_TX_1_validation,2016-04-09,39,26.459318
FOODS_3_202_TX_1_validation,2016-04-10,42,26.50707
FOODS_3_202_TX_1_validation,2016-04-11,19,18.619251
FOODS_3_202_TX_1_validation,2016-04-12,25,17.51296
FOODS_3_202_TX_1_validation,2016-04-13,16,16.203484
FOODS_3_202_TX_1_validation,2016-04-14,18,15.3007765
FOODS_3_202_TX_1_validation,2016-04-15,30,18.381496
FOODS_3_202_TX_1_validation,2016-04-16,48,26.269125
FOODS_3_202_TX_1_validation,2016-04-17,56,27.20207
FOODS_3_202_TX_1_validation,2016-04-18,30,17.68428
FOODS_3_202_TX_1_validation,2016-04-19,29,15.454381
FOODS_3_202_TX_1_validation,2016-04-20,18,14.68457
FOODS_3_202_TX_1_validation,2016-04-21,18,15.279389
FOODS_3_202_TX_1_validation,2016-04-22,18,17.333971
FOODS_3_202_TX_1_validation,2016-04-23,37,25.686142
FOODS_3_202_TX_1_validation,2016-04-24,38,29.750357
FOODS_3_202_TX_2_validation,2016-03-28,13,16.709578
FOODS_3_202_TX_2_validation,2016-03-29,11,14.643909
FOODS_3_202_TX_2_validation,2016-03-30,8,14.109665
FOODS_3_202_TX_2_validation,2016-03-31,15,14.8004875
FOODS_3_202_TX_2_validation,2016-04-01,25,16.73601
FOODS_3_202_TX_2_validation,2016-04-02,29,23.975904
FOODS_3_202_TX_2_validation,2016-04-03,26,25.29617
FOODS_3_202_TX_2_validation,2016-04-04,14,16.270464
FOODS_3_202_TX_2_validation,2016-04-05,11,17.0404
FOODS_3_202_TX_2_validation,2016-04-06,12,15.929608
FOODS_3_202_TX_2_validation,2016-04-07,16,15.968519
FOODS_3_202_TX_2_validation,2016-04-08,25,15.887891
FOODS_3_202_TX_2_validation,2016-04-09,37,22.633211
FOODS_3_202_TX_2_validation,2016-04-10,29,24.405106
FOODS_3_202_TX_2_validation,2016-04-11,12,17.933098
FOODS_3_202_TX_2_validation,2016-04-12,13,15.602779
FOODS_3_202_TX_2_validation,2016-04-13,14,15.384946
FOODS_3_202_TX_2_validation,2016-04-14,12,14.293555
FOODS_3_202_TX_2_validation,2016-04-15,19,16.854643
FOODS_3_202_TX_2_validation,2016-04-16,36,22.335003
FOODS_3_202_TX_2_validation,2016-04-17,38,23.76611
FOODS_3_202_TX_2_validation,2016-04-18,14,15.945956
FOODS_3_202_TX_2_validation,2016-04-19,14,13.822212
FOODS_3_202_TX_2_validation,2016-04-20,13,13.797598
FOODS_3_202_TX_2_validation,2016-04-21,18,13.976681
FOODS_3_202_TX_2_validation,2016-04-22,18,14.554574
FOODS_3_202_TX_2_validation,2016-04-23,30,24.240696
FOODS_3_202_TX_2_validation,2016-04-24,13,26.466007
FOODS_3_202_TX_3_validation,2016-03-28,33,21.282265
FOODS_3_202_TX_3_validation,2016-03-29,35,18.987757
FOODS_3_202_TX_3_validation,2016-03-30,17,18.87047
FOODS_3_202_TX_3_validation,2016-03-31,14,19.069971
FOODS_3_202_TX_3_validation,2016-04-01,22,21.237629
FOODS_3_202_TX_3_validation,2016-04-02,30,29.294971
FOODS_3_202_TX_3_validation,2016-04-03,33,32.309723
FOODS_3_202_TX_3_validation,2016-04-04,23,22.662432
FOODS_3_202_TX_3_validation,2016-04-05,29,22.046242
FOODS_3_202_TX_3_validation,2016-04-06,28,20.11837
FOODS_3_202_TX_3_validation,2016-04-07,44,21.595995
FOODS_3_202_TX_3_validation,2016-04-08,24,21.645153
FOODS_3_202_TX_3_validation,2016-04-09,24,32.10585
FOODS_3_202_TX_3_validation,2016-04-10,38,32.69122
FOODS_3_202_TX_3_validation,2016-04-11,27,24.696873
FOODS_3_202_TX_3_validation,2016-04-12,24,22.280214
FOODS_3_202_TX_3_validation,2016-04-13,24,20.208223
FOODS_3_202_TX_3_validation,2016-04-14,29,19.430965
FOODS_3_202_TX_3_validation,2016-04-15,28,22.613817
FOODS_3_202_TX_3_validation,2016-04-16,28,29.685804
FOODS_3_202_TX_3_validation,2016-04-17,59,32.15546
FOODS_3_202_TX_3_validation,2016-04-18,36,22.418846
FOODS_3_202_TX_3_validation,2016-04-19,23,19.265425
FOODS_3_202_TX_3_validation,2016-04-20,23,18.796204
FOODS_3_202_TX_3_validation,2016-04-21,18,18.942493
FOODS_3_202_TX_3_validation,2016-04-22,23,20.628386
FOODS_3_202_TX_3_validation,2016-04-23,40,30.5774
FOODS_3_202_TX_3_validation,2016-04-24,59,35.56708
FOODS_3_226_WI_1_validation,2016-03-28,22,35.941147
FOODS_3_226_WI_1_validation,2016-03-29,25,33.562077
FOODS_3_226_WI_1_validation,2016-03-30,27,35.541016
FOODS_3_226_WI_1_validation,2016-03-31,40,35.358433
FOODS_3_226_WI_1_validation,2016-04-01,39,45.31923
FOODS_3_226_WI_1_validation,2016-04-02,39,51.78404
FOODS_3_226_WI_1_validation,2016-04-03,49,47.246475
FOODS_3_226_WI_1_validation,2016-04-04,29,36.6326
FOODS_3_226_WI_1_validation,2016-04-05,35,37.629303
FOODS_3_226_WI_1_validation,2016-04-06,22,36.68113
FOODS_3_226_WI_1_validation,2016-04-07,27,37.099003
FOODS_3_226_WI_1_validation,2016-04-08,31,43.175713
FOODS_3_226_WI_1_validation,2016-04-09,55,55.25292
FOODS_3_226_WI_1_validation,2016-04-10,52,47.32712
FOODS_3_226_WI_1_validation,2016-04-11,33,36.972412
FOODS_3_226_WI_1_validation,2016-04-12,26,36.018803
FOODS_3_226_WI_1_validation,2016-04-13,32,36.90639
FOODS_3_226_WI_1_validation,2016-04-14,40,38.257812
FOODS_3_226_WI_1_validation,2016-04-15,38,43.378544
FOODS_3_226_WI_1_validation,2016-04-16,56,50.793358
FOODS_3_226_WI_1_validation,2016-04-17,58,47.38011
FOODS_3_226_WI_1_validation,2016-04-18,42,36.894127
FOODS_3_226_WI_1_validation,2016-04-19,27,34.705048
FOODS_3_226_WI_1_validation,2016-04-20,34,33.477722
FOODS_3_226_WI_1_validation,2016-04-21,24,36.32428
FOODS_3_226_WI_1_validation,2016-04-22,41,46.875572
FOODS_3_226_WI_1_validation,2016-04-23,41,53.95287
FOODS_3_226_WI_1_validation,2016-04-24,38,46.5233
FOODS_3_226_WI_2_validation,2016-03-28,28,40.90468
FOODS_3_226_WI_2_validation,2016-03-29,34,41.35776
FOODS_3_226_WI_2_validation,2016-03-30,46,42.190483
FOODS_3_226_WI_2_validation,2016-03-31,30,43.018303
FOODS_3_226_WI_2_validation,2016-04-01,55,49.466022
FOODS_3_226_WI_2_validation,2016-04-02,45,54.849415
FOODS_3_226_WI_2_validation,2016-04-03,48,49.894928
FOODS_3_226_WI_2_validation,2016-04-04,33,39.301315
FOODS_3_226_WI_2_validation,2016-04-05,48,44.219845
FOODS_3_226_WI_2_validation,2016-04-06,43,44.82791
FOODS_3_226_WI_2_validation,2016-04-07,36,40.88155
FOODS_3_226_WI_2_validation,2016-04-08,53,53.95299
FOODS_3_226_WI_2_validation,2016-04-09,52,60.558685
FOODS_3_226_WI_2_validation,2016-04-10,47,52.479874
FOODS_3_226_WI_2_validation,2016-04-11,46,47.00272
FOODS_3_226_WI_2_validation,2016-04-12,38,47.72767
FOODS_3_226_WI_2_validation,2016-04-13,43,43.713474
FOODS_3_226_WI_2_validation,2016-04-14,58,47.09907
FOODS_3_226_WI_2_validation,2016-04-15,60,47.85823
FOODS_3_226_WI_2_validation,2016-04-16,56,50.62278
FOODS_3_226_WI_2_validation,2016-04-17,67,47.6303
FOODS_3_226_WI_2_validation,2016-04-18,40,39.541134
FOODS_3_226_WI_2_validation,2016-04-19,31,37.73697
FOODS_3_226_WI_2_validation,2016-04-20,40,37.013676
FOODS_3_226_WI_2_validation,2016-04-21,50,38.45897
FOODS_3_226_WI_2_validation,2016-04-22,48,45.48178
FOODS_3_226_WI_2_validation,2016-04-23,43,52.571644
FOODS_3_226_WI_2_validation,2016-04-24,38,49.065327
FOODS_3_226_WI_3_validation,2016-03-28,46,45.939938
FOODS_3_226_WI_3_validation,2016-03-29,50,43.721012
FOODS_3_226_WI_3_validation,2016-03-30,42,46.280926
FOODS_3_226_WI_3_validation,2016-03-31,50,47.60736
FOODS_3_226_WI_3_validation,2016-04-01,50,55.991825
FOODS_3_226_WI_3_validation,2016-04-02,56,66.886444
FOODS_3_226_WI_3_validation,2016-04-03,44,65.05045
FOODS_3_226_WI_3_validation,2016-04-04,35,48.187305
FOODS_3_226_WI_3_validation,2016-04-05,53,49.40237
FOODS_3_226_WI_3_validation,2016-04-06,36,52.6665
FOODS_3_226_WI_3_validation,2016-04-07,40,47.442787
FOODS_3_226_WI_3_validation,2016-04-08,39,59.162945
FOODS_3_226_WI_3_validation,2016-04-09,55,59.962025
FOODS_3_226_WI_3_validation,2016-04-10,45,55.631516
FOODS_3_226_WI_3_validation,2016-04-11,45,47.870716
FOODS_3_226_WI_3_validation,2016-04-12,45,47.091602
FOODS_3_226_WI_3_validation,2016-04-13,45,43.547245
FOODS_3_226_WI_3_validation,2016-04-14,53,49.49672
FOODS_3_226_WI_3_validation,2016-04-15,51,55.62082
FOODS_3_226_WI_3_validation,2016-04-16,59,62.941856
FOODS_3_226_WI_3_validation,2016-04-17,46,60.252045
FOODS_3_226_WI_3_validation,2016-04-18,49,44.77631
FOODS_3_226_WI_3_validation,2016-04-19,38,43.96708
FOODS_3_226_WI_3_validation,2016-04-20,37,42.617813
FOODS_3_226_WI_3_validation,2016-04-21,43,44.874535
FOODS_3_226_WI_3_validation,2016-04-22,55,57.509975
FOODS_3_226_WI_3_validation,2016-04-23,40,62.505096
FOODS_3_226_WI_3_validation,2016-04-24,38,58.54004
FOODS_3_234_CA_3_validation,2016-03-28,13,13.550415
FOODS_3_234_CA_3_validation,2016-03-29,4,13.592475
FOODS_3_234_CA_3_validation,2016-03-30,2,12.675573
FOODS_3_234_CA_3_validation,2016-03-31,7,11.860089
FOODS_3_234_CA_3_validation,2016-04-01,27,16.597279
FOODS_3_234_CA_3_validation,2016-04-02,8,19.664907
FOODS_3_234_CA_3_validation,2016-04-03,12,19.724792
FOODS_3_234_CA_3_validation,2016-04-04,10,18.585646
FOODS_3_234_CA_3_validation,2016-04-05,16,16.851475
FOODS_3_234_CA_3_validation,2016-04-06,8,17.085424
FOODS_3_234_CA_3_validation,2016-04-07,41,16.044254
FOODS_3_234_CA_3_validation,2016-04-08,19,17.936367
FOODS_3_234_CA_3_validation,2016-04-09,2,19.032583
FOODS_3_234_CA_3_validation,2016-04-10,0,19.34146
FOODS_3_234_CA_3_validation,2016-04-11,0,12.070559
FOODS_3_234_CA_3_validation,2016-04-12,0,11.232582
FOODS_3_234_CA_3_validation,2016-04-13,12,12.209477
FOODS_3_234_CA_3_validation,2016-04-14,65,10.9486065
FOODS_3_234_CA_3_validation,2016-04-15,8,12.341943
FOODS_3_234_CA_3_validation,2016-04-16,1,14.321023
FOODS_3_234_CA_3_validation,2016-04-17,34,14.409582
FOODS_3_234_CA_3_validation,2016-04-18,27,11.382813
FOODS_3_234_CA_3_validation,2016-04-19,2,12.22419
FOODS_3_234_CA_3_validation,2016-04-20,2,12.230059
FOODS_3_234_CA_3_validation,2016-04-21,0,10.877474
FOODS_3_234_CA_3_validation,2016-04-22,0,11.014336
FOODS_3_234_CA_3_validation,2016-04-23,0,13.963357
FOODS_3_234_CA_3_validation,2016-04-24,0,14.404484
FOODS_3_234_WI_2_validation,2016-03-28,0,14.628885
FOODS_3_234_WI_2_validation,2016-03-29,0,9.2688675
FOODS_3_234_WI_2_validation,2016-03-30,0,9.249599
FOODS_3_234_WI_2_validation,2016-03-31,4,11.6672735
FOODS_3_234_WI_2_validation,2016-04-01,0,11.906615
