id,date,sales,forecast
FOODS_3_090_TX_2_validation,2016-04-20,46,49
FOODS_3_090_TX_2_validation,2016-04-21,35,54
FOODS_3_090_TX_2_validation,2016-04-22,54,91
FOODS_3_090_TX_2_validation,2016-04-23,83,95
FOODS_3_090_TX_2_validation,2016-04-24,73,151
FOODS_3_090_TX_3_validation,2016-03-28,42,44
FOODS_3_090_TX_3_validation,2016-03-29,10,37
FOODS_3_090_TX_3_validation,2016-03-30,50,42
FOODS_3_090_TX_3_validation,2016-03-31,68,39
FOODS_3_090_TX_3_validation,2016-04-01,59,84
FOODS_3_090_TX_3_validation,2016-04-02,74,93
FOODS_3_090_TX_3_validation,2016-04-03,74,97
FOODS_3_090_TX_3_validation,2016-04-04,41,44
FOODS_3_090_TX_3_validation,2016-04-05,45,37
FOODS_3_090_TX_3_validation,2016-04-06,61,42
FOODS_3_090_TX_3_validation,2016-04-07,45,39
FOODS_3_090_TX_3_validation,2016-04-08,56,84
FOODS_3_090_TX_3_validation,2016-04-09,97,93
FOODS_3_090_TX_3_validation,2016-04-10,85,97
FOODS_3_090_TX_3_validation,2016-04-11,74,44
FOODS_3_090_TX_3_validation,2016-04-12,43,37
FOODS_3_090_TX_3_validation,2016-04-13,48,42
FOODS_3_090_TX_3_validation,2016-04-14,48,39
FOODS_3_090_TX_3_validation,2016-04-15,84,84
FOODS_3_090_TX_3_validation,2016-04-16,75,93
FOODS_3_090_TX_3_validation,2016-04-17,83,97
FOODS_3_090_TX_3_validation,2016-04-18,81,44
FOODS_3_090_TX_3_validation,2016-04-19,46,37
FOODS_3_090_TX_3_validation,2016-04-20,53,42
FOODS_3_090_TX_3_validation,2016-04-21,43,39
FOODS_3_090_TX_3_validation,2016-04-22,70,84
FOODS_3_090_TX_3_validation,2016-04-23,102,93
FOODS_3_090_TX_3_validation,2016-04-24,66,97
FOODS_3_090_WI_3_validation,2016-03-28,7,46
FOODS_3_090_WI_3_validation,2016-03-29,63,38
FOODS_3_090_WI_3_validation,2016-03-30,70,40
FOODS_3_090_WI_3_validation,2016-03-31,64,63
FOODS_3_090_WI_3_validation,2016-04-01,101,116
FOODS_3_090_WI_3_validation,2016-04-02,119,138
FOODS_3_090_WI_3_validation,2016-04-03,110,154
FOODS_3_090_WI_3_validation,2016-04-04,71,46
FOODS_3_090_WI_3_validation,2016-04-05,46,38
FOODS_3_090_WI_3_validation,2016-04-06,43,40
FOODS_3_090_WI_3_validation,2016-04-07,43,63
FOODS_3_090_WI_3_validation,2016-04-08,107,116
FOODS_3_090_WI_3_validation,2016-04-09,131,138
FOODS_3_090_WI_3_validation,2016-04-10,108,154
FOODS_3_090_WI_3_validation,2016-04-11,50,46
FOODS_3_090_WI_3_validation,2016-04-12,52,38
FOODS_3_090_WI_3_validation,2016-04-13,52,40
FOODS_3_090_WI_3_validation,2016-04-14,68,63
FOODS_3_090_WI_3_validation,2016-04-15,102,116
FOODS_3_090_WI_3_validation,2016-04-16,146,138
FOODS_3_090_WI_3_validation,2016-04-17,112,154
FOODS_3_090_WI_3_validation,2016-04-18,70,46
FOODS_3_090_WI_3_validation,2016-04-19,61,38
FOODS_3_090_WI_3_validation,2016-04-20,60,40
FOODS_3_090_WI_3_validation,2016-04-21,70,63
FOODS_3_090_WI_3_validation,2016-04-22,70,116
FOODS_3_090_WI_3_validation,2016-04-23,171,138
FOODS_3_090_WI_3_validation,2016-04-24,91,154
FOODS_3_099_TX_2_validation,2016-03-28,13,23
FOODS_3_099_TX_2_validation,2016-03-29,18,19
FOODS_3_099_TX_2_validation,2016-03-30,8,18
FOODS_3_099_TX_2_validation,2016-03-31,17,13
FOODS_3_099_TX_2_validation,2016-04-01,9,25
FOODS_3_099_TX_2_validation,2016-04-02,12,18
FOODS_3_099_TX_2_validation,2016-04-03,25,27
FOODS_3_099_TX_2_validation,2016-04-04,15,23
FOODS_3_099_TX_2_validation,2016-04-05,10,19
FOODS_3_099_TX_2_validation,2016-04-06,15,18
FOODS_3_099_TX_2_validation,2016-04-07,10,13
FOODS_3_099_TX_2_validation,2016-04-08,12,25
FOODS_3_099_TX_2_validation,2016-04-09,23,18
FOODS_3_099_TX_2_validation,2016-04-10,23,27
FOODS_3_099_TX_2_validation,2016-04-11,15,23
FOODS_3_099_TX_2_validation,2016-04-12,20,19
FOODS_3_099_TX_2_validation,2016-04-13,10,18
FOODS_3_099_TX_2_validation,2016-04-14,13,13
FOODS_3_099_TX_2_validation,2016-04-15,10,25
FOODS_3_099_TX_2_validation,2016-04-16,16,18
FOODS_3_099_TX_2_validation,2016-04-17,21,27
FOODS_3_099_TX_2_validation,2016-04-18,15,23
FOODS_3_099_TX_2_validation,2016-04-19,14,19
FOODS_3_099_TX_2_validation,2016-04-20,13,18
FOODS_3_099_TX_2_validation,2016-04-21,9,13
FOODS_3_099_TX_2_validation,2016-04-22,17,25
FOODS_3_099_TX_2_validation,2016-04-23,19,18
FOODS_3_099_TX_2_validation,2016-04-24,17,27
FOODS_3_120_CA_1_validation,2016-03-28,34,18
FOODS_3_120_CA_1_validation,2016-03-29,62,0
FOODS_3_120_CA_1_validation,2016-03-30,21,30
FOODS_3_120_CA_1_validation,2016-03-31,29,41
FOODS_3_120_CA_1_validation,2016-04-01,44,38
FOODS_3_120_CA_1_validation,2016-04-02,109,84
FOODS_3_120_CA_1_validation,2016-04-03,126,69
FOODS_3_120_CA_1_validation,2016-04-04,24,18
FOODS_3_120_CA_1_validation,2016-04-05,0,0
FOODS_3_120_CA_1_validation,2016-04-06,0,30
FOODS_3_120_CA_1_validation,2016-04-07,0,41
FOODS_3_120_CA_1_validation,2016-04-08,58,38
FOODS_3_120_CA_1_validation,2016-04-09,55,84
FOODS_3_120_CA_1_validation,2016-04-10,0,69
FOODS_3_120_CA_1_validation,2016-04-11,2,18
FOODS_3_120_CA_1_validation,2016-04-12,0,0
FOODS_3_120_CA_1_validation,2016-04-13,0,30
FOODS_3_120_CA_1_validation,2016-04-14,38,41
FOODS_3_120_CA_1_validation,2016-04-15,60,38
FOODS_3_120_CA_1_validation,2016-04-16,52,84
FOODS_3_120_CA_1_validation,2016-04-17,56,69
FOODS_3_120_CA_1_validation,2016-04-18,6,18
FOODS_3_120_CA_1_validation,2016-04-19,43,0
FOODS_3_120_CA_1_validation,2016-04-20,48,30
FOODS_3_120_CA_1_validation,2016-04-21,47,41
FOODS_3_120_CA_1_validation,2016-04-22,39,38
FOODS_3_120_CA_1_validation,2016-04-23,59,84
FOODS_3_120_CA_1_validation,2016-04-24,59,69
FOODS_3_120_CA_3_validation,2016-03-28,46,100
FOODS_3_120_CA_3_validation,2016-03-29,58,60
FOODS_3_120_CA_3_validation,2016-03-30,56,58
FOODS_3_120_CA_3_validation,2016-03-31,36,55
FOODS_3_120_CA_3_validation,2016-04-01,56,64
FOODS_3_120_CA_3_validation,2016-04-02,61,78
FOODS_3_120_CA_3_validation,2016-04-03,59,71
FOODS_3_120_CA_3_validation,2016-04-04,71,100
FOODS_3_120_CA_3_validation,2016-04-05,73,60
FOODS_3_120_CA_3_validation,2016-04-06,63,58
FOODS_3_120_CA_3_validation,2016-04-07,43,55
FOODS_3_120_CA_3_validation,2016-04-08,47,64
FOODS_3_120_CA_3_validation,2016-04-09,61,78
FOODS_3_120_CA_3_validation,2016-04-10,84,71
FOODS_3_120_CA_3_validation,2016-04-11,57,100
FOODS_3_120_CA_3_validation,2016-04-12,86,60
FOODS_3_120_CA_3_validation,2016-04-13,89,58
FOODS_3_120_CA_3_validation,2016-04-14,142,55
FOODS_3_120_CA_3_validation,2016-04-15,46,64
FOODS_3_120_CA_3_validation,2016-04-16,66,78
FOODS_3_120_CA_3_validation,2016-04-17,72,71
FOODS_3_120_CA_3_validation,2016-04-18,77,100
FOODS_3_120_CA_3_validation,2016-04-19,71,60
FOODS_3_120_CA_3_validation,2016-04-20,69,58
FOODS_3_120_CA_3_validation,2016-04-21,66,55
FOODS_3_120_CA_3_validation,2016-04-22,43,64
FOODS_3_120_CA_3_validation,2016-04-23,81,78
FOODS_3_120_CA_3_validation,2016-04-24,98,71
FOODS_3_120_WI_3_validation,2016-03-28,2,59
FOODS_3_120_WI_3_validation,2016-03-29,17,29
FOODS_3_120_WI_3_validation,2016-03-30,19,23
FOODS_3_120_WI_3_validation,2016-03-31,27,21
FOODS_3_120_WI_3_validation,2016-04-01,18,23
FOODS_3_120_WI_3_validation,2016-04-02,56,46
FOODS_3_120_WI_3_validation,2016-04-03,51,58
FOODS_3_120_WI_3_validation,2016-04-04,29,59
FOODS_3_120_WI_3_validation,2016-04-05,44,29
FOODS_3_120_WI_3_validation,2016-04-06,24,23
FOODS_3_120_WI_3_validation,2016-04-07,27,21
FOODS_3_120_WI_3_validation,2016-04-08,20,23
FOODS_3_120_WI_3_validation,2016-04-09,44,46
FOODS_3_120_WI_3_validation,2016-04-10,54,58
FOODS_3_120_WI_3_validation,2016-04-11,54,59
FOODS_3_120_WI_3_validation,2016-04-12,42,29
FOODS_3_120_WI_3_validation,2016-04-13,20,23
FOODS_3_120_WI_3_validation,2016-04-14,35,21
FOODS_3_120_WI_3_validation,2016-04-15,38,23
FOODS_3_120_WI_3_validation,2016-04-16,56,46
FOODS_3_120_WI_3_validation,2016-04-17,30,58
FOODS_3_120_WI_3_validation,2016-04-18,43,59
FOODS_3_120_WI_3_validation,2016-04-19,25,29
FOODS_3_120_WI_3_validation,2016-04-20,33,23
FOODS_3_120_WI_3_validation,2016-04-21,22,21
FOODS_3_120_WI_3_validation,2016-04-22,29,23
FOODS_3_120_WI_3_validation,2016-04-23,39,46
FOODS_3_120_WI_3_validation,2016-04-24,55,58
FOODS_3_202_CA_3_validation,2016-03-28,19,17
FOODS_3_202_CA_3_validation,2016-03-29,13,15
FOODS_3_202_CA_3_validation,2016-03-30,19,24
FOODS_3_202_CA_3_validation,2016-03-31,11,10
FOODS_3_202_CA_3_validation,2016-04-01,15,26
FOODS_3_202_CA_3_validation,2016-04-02,26,23
FOODS_3_202_CA_3_validation,2016-04-03,39,51
FOODS_3_202_CA_3_validation,2016-04-04,29,17
FOODS_3_202_CA_3_validation,2016-04-05,19,15
FOODS_3_202_CA_3_validation,2016-04-06,24,24
FOODS_3_202_CA_3_validation,2016-04-07,28,10
FOODS_3_202_CA_3_validation,2016-04-08,23,26
FOODS_3_202_CA_3_validation,2016-04-09,34,23
FOODS_3_202_CA_3_validation,2016-04-10,30,51
FOODS_3_202_CA_3_validation,2016-04-11,19,17
FOODS_3_202_CA_3_validation,2016-04-12,22,15
FOODS_3_202_CA_3_validation,2016-04-13,16,24
FOODS_3_202_CA_3_validation,2016-04-14,23,10
FOODS_3_202_CA_3_validation,2016-04-15,29,26
FOODS_3_202_CA_3_validation,2016-04-16,36,23
FOODS_3_202_CA_3_validation,2016-04-17,58,51
FOODS_3_202_CA_3_validation,2016-04-18,37,17
FOODS_3_202_CA_3_validation,2016-04-19,18,15
FOODS_3_202_CA_3_validation,2016-04-20,27,24
FOODS_3_202_CA_3_validation,2016-04-21,24,10
FOODS_3_202_CA_3_validation,2016-04-22,22,26
FOODS_3_202_CA_3_validation,2016-04-23,37,23
FOODS_3_202_CA_3_validation,2016-04-24,29,51
FOODS_3_202_TX_1_validation,2016-03-28,17,15
FOODS_3_202_TX_1_validation,2016-03-29,12,15
FOODS_3_202_TX_1_validation,2016-03-30,18,18
FOODS_3_202_TX_1_validation,2016-03-31,11,16
FOODS_3_202_TX_1_validation,2016-04-01,16,33
FOODS_3_202_TX_1_validation,2016-04-02,34,27
FOODS_3_202_TX_1_validation,2016-04-03,38,57
FOODS_3_202_TX_1_validation,2016-04-04,14,15
FOODS_3_202_TX_1_validation,2016-04-05,23,15
FOODS_3_202_TX_1_validation,2016-04-06,17,18
FOODS_3_202_TX_1_validation,2016-04-07,17,16
FOODS_3_202_TX_1_validation,2016-04-08,21,33
FOODS_3_202_TX_1_validation,2016-04-09,39,27
FOODS_3_202_TX_1_validation,2016-04-10,42,57
FOODS_3_202_TX_1_validation,2016-04-11,19,15
FOODS_3_202_TX_1_validation,2016-04-12,25,15
FOODS_3_202_TX_1_validation,2016-04-13,16,18
FOODS_3_202_TX_1_validation,2016-04-14,18,16
FOODS_3_202_TX_1_validation,2016-04-15,30,33
FOODS_3_202_TX_1_validation,2016-04-16,48,27
FOODS_3_202_TX_1_validation,2016-04-17,56,57
FOODS_3_202_TX_1_validation,2016-04-18,30,15
FOODS_3_202_TX_1_validation,2016-04-19,29,15
FOODS_3_202_TX_1_validation,2016-04-20,18,18
FOODS_3_202_TX_1_validation,2016-04-21,18,16
FOODS_3_202_TX_1_validation,2016-04-22,18,33
FOODS_3_202_TX_1_validation,2016-04-23,37,27
FOODS_3_202_TX_1_validation,2016-04-24,38,57
FOODS_3_202_TX_2_validation,2016-03-28,13,14
FOODS_3_202_TX_2_validation,2016-03-29,11,13
FOODS_3_202_TX_2_validation,2016-03-30,8,11
FOODS_3_202_TX_2_validation,2016-03-31,15,15
FOODS_3_202_TX_2_validation,2016-04-01,25,26
FOODS_3_202_TX_2_validation,2016-04-02,29,41
FOODS_3_202_TX_2_validation,2016-04-03,26,48
FOODS_3_202_TX_2_validation,2016-04-04,14,14
FOODS_3_202_TX_2_validation,2016-04-05,11,13
FOODS_3_202_TX_2_validation,2016-04-06,12,11
FOODS_3_202_TX_2_validation,2016-04-07,16,15
FOODS_3_202_TX_2_validation,2016-04-08,25,26
FOODS_3_202_TX_2_validation,2016-04-09,37,41
FOODS_3_202_TX_2_validation,2016-04-10,29,48
FOODS_3_202_TX_2_validation,2016-04-11,12,14
FOODS_3_202_TX_2_validation,2016-04-12,13,13
FOODS_3_202_TX_2_validation,2016-04-13,14,11
FOODS_3_202_TX_2_validation,2016-04-14,12,15
FOODS_3_202_TX_2_validation,2016-04-15,19,26
FOODS_3_202_TX_2_validation,2016-04-16,36,41
FOODS_3_202_TX_2_validation,2016-04-17,38,48
FOODS_3_202_TX_2_validation,2016-04-18,14,14
FOODS_3_202_TX_2_validation,2016-04-19,14,13
FOODS_3_202_TX_2_validation,2016-04-20,13,11
FOODS_3_202_TX_2_validation,2016-04-21,18,15
FOODS_3_202_TX_2_validation,2016-04-22,18,26
FOODS_3_202_TX_2_validation,2016-04-23,30,41
FOODS_3_202_TX_2_validation,2016-04-24,13,48
FOODS_3_202_TX_3_validation,2016-03-28,33,28
FOODS_3_202_TX_3_validation,2016-03-29,35,23
FOODS_3_202_TX_3_validation,2016-03-30,17,19
FOODS_3_202_TX_3_validation,2016-03-31,14,15
FOODS_3_202_TX_3_validation,2016-04-01,22,16
FOODS_3_202_TX_3_validation,2016-04-02,30,49
FOODS_3_202_TX_3_validation,2016-04-03,33,65
FOODS_3_202_TX_3_validation,2016-04-04,23,28
FOODS_3_202_TX_3_validation,2016-04-05,29,23
FOODS_3_202_TX_3_validation,2016-04-06,28,19
FOODS_3_202_TX_3_validation,2016-04-07,44,15
FOODS_3_202_TX_3_validation,2016-04-08,24,16
FOODS_3_202_TX_3_validation,2016-04-09,24,49
FOODS_3_202_TX_3_validation,2016-04-10,38,65
FOODS_3_202_TX_3_validation,2016-04-11,27,28
FOODS_3_202_TX_3_validation,2016-04-12,24,23
FOODS_3_202_TX_3_validation,2016-04-13,24,19
FOODS_3_202_TX_3_validation,2016-04-14,29,15
FOODS_3_202_TX_3_validation,2016-04-15,28,16
FOODS_3_202_TX_3_validation,2016-04-16,28,49
FOODS_3_202_TX_3_validation,2016-04-17,59,65
FOODS_3_202_TX_3_validation,2016-04-18,36,28
FOODS_3_202_TX_3_validation,2016-04-19,23,23
FOODS_3_202_TX_3_validation,2016-04-20,23,19
FOODS_3_202_TX_3_validation,2016-04-21,18,15
FOODS_3_202_TX_3_validation,2016-04-22,23,16
FOODS_3_202_TX_3_validation,2016-04-23,40,49
FOODS_3_202_TX_3_validation,2016-04-24,59,65
FOODS_3_226_WI_1_validation,2016-03-28,22,35
FOODS_3_226_WI_1_validation,2016-03-29,25,31
FOODS_3_226_WI_1_validation,2016-03-30,27,27
FOODS_3_226_WI_1_validation,2016-03-31,40,36
FOODS_3_226_WI_1_validation,2016-04-01,39,48
FOODS_3_226_WI_1_validation,2016-04-02,39,64
FOODS_3_226_WI_1_validation,2016-04-03,49,41
FOODS_3_226_WI_1_validation,2016-04-04,29,35
FOODS_3_226_WI_1_validation,2016-04-05,35,31
FOODS_3_226_WI_1_validation,2016-04-06,22,27
FOODS_3_226_WI_1_validation,2016-04-07,27,36
FOODS_3_226_WI_1_validation,2016-04-08,31,48
FOODS_3_226_WI_1_validation,2016-04-09,55,64
FOODS_3_226_WI_1_validation,2016-04-10,52,41
FOODS_3_226_WI_1_validation,2016-04-11,33,35
FOODS_3_226_WI_1_validation,2016-04-12,26,31
FOODS_3_226_WI_1_validation,2016-04-13,32,27
FOODS_3_226_WI_1_validation,2016-04-14,40,36
FOODS_3_226_WI_1_validation,2016-04-15,38,48
FOODS_3_226_WI_1_validation,2016-04-16,56,64
FOODS_3_226_WI_1_validation,2016-04-17,58,41
FOODS_3_226_WI_1_validation,2016-04-18,42,35
FOODS_3_226_WI_1_validation,2016-04-19,27,31
FOODS_3_226_WI_1_validation,2016-04-20,34,27
FOODS_3_226_WI_1_validation,2016-04-21,24,36
FOODS_3_226_WI_1_validation,2016-04-22,41,48
FOODS_3_226_WI_1_validation,2016-04-23,41,64
FOODS_3_226_WI_1_validation,2016-04-24,38,41
FOODS_3_226_WI_2_validation,2016-03-28,28,33
FOODS_3_226_WI_2_validation,2016-03-29,34,34
FOODS_3_226_WI_2_validation,2016-03-30,46,34
FOODS_3_226_WI_2_validation,2016-03-31,30,37
FOODS_3_226_WI_2_validation,2016-04-01,55,40
FOODS_3_226_WI_2_validation,2016-04-02,45,59
FOODS_3_226_WI_2_validation,2016-04-03,48,45
FOODS_3_226_WI_2_validation,2016-04-04,33,33
FOODS_3_226_WI_2_validation,2016-04-05,48,34
FOODS_3_226_WI_2_validation,2016-04-06,43,34
FOODS_3_226_WI_2_validation,2016-04-07,36,37
FOODS_3_226_WI_2_validation,2016-04-08,53,40
FOODS_3_226_WI_2_validation,2016-04-09,52,59
FOODS_3_226_WI_2_validation,2016-04-10,47,45
FOODS_3_226_WI_2_validation,2016-04-11,46,33
FOODS_3_226_WI_2_validation,2016-04-12,38,34
FOODS_3_226_WI_2_validation,2016-04-13,43,34
FOODS_3_226_WI_2_validation,2016-04-14,58,37
FOODS_3_226_WI_2_validation,2016-04-15,60,40
FOODS_3_226_WI_2_validation,2016-04-16,56,59
FOODS_3_226_WI_2_validation,2016-04-17,67,45
FOODS_3_226_WI_2_validation,2016-04-18,40,33
FOODS_3_226_WI_2_validation,2016-04-19,31,34
FOODS_3_226_WI_2_validation,2016-04-20,40,34
FOODS_3_226_WI_2_validation,2016-04-21,50,37
FOODS_3_226_WI_2_validation,2016-04-22,48,40
FOODS_3_226_WI_2_validation,2016-04-23,43,59
FOODS_3_226_WI_2_validation,2016-04-24,38,45
FOODS_3_226_WI_3_validation,2016-03-28,46,38
FOODS_3_226_WI_3_validation,2016-03-29,50,40
FOODS_3_226_WI_3_validation,2016-03-30,42,35
FOODS_3_226_WI_3_validation,2016-03-31,50,43
FOODS_3_226_WI_3_validation,2016-04-01,50,68
FOODS_3_226_WI_3_validation,2016-04-02,56,62
FOODS_3_226_WI_3_validation,2016-04-03,44,60
FOODS_3_226_WI_3_validation,2016-04-04,35,38
FOODS_3_226_WI_3_validation,2016-04-05,53,40
FOODS_3_226_WI_3_validation,2016-04-06,36,35
FOODS_3_226_WI_3_validation,2016-04-07,40,43
FOODS_3_226_WI_3_validation,2016-04-08,39,68
FOODS_3_226_WI_3_validation,2016-04-09,55,62
FOODS_3_226_WI_3_validation,2016-04-10,45,60
FOODS_3_226_WI_3_validation,2016-04-11,45,38
FOODS_3_226_WI_3_validation,2016-04-12,45,40
FOODS_3_226_WI_3_validation,2016-04-13,45,35
FOODS_3_226_WI_3_validation,2016-04-14,53,43
FOODS_3_226_WI_3_validation,2016-04-15,51,68
FOODS_3_226_WI_3_validation,2016-04-16,59,62
FOODS_3_226_WI_3_validation,2016-04-17,46,60
FOODS_3_226_WI_3_validation,2016-04-18,49,38
FOODS_3_226_WI_3_validation,2016-04-19,38,40
FOODS_3_226_WI_3_validation,2016-04-20,37,35
FOODS_3_226_WI_3_validation,2016-04-21,43,43
FOODS_3_226_WI_3_validation,2016-04-22,55,68
FOODS_3_226_WI_3_validation,2016-04-23,40,62
FOODS_3_226_WI_3_validation,2016-04-24,38,60
FOODS_3_234_CA_3_validation,2016-03-28,13,0
FOODS_3_234_CA_3_validation,2016-03-29,4,25
FOODS_3_234_CA_3_validation,2016-03-30,2,23
FOODS_3_234_CA_3_validation,2016-03-31,7,0
FOODS_3_234_CA_3_validation,2016-04-01,27,0
FOODS_3_234_CA_3_validation,2016-04-02,8,0
FOODS_3_234_CA_3_validation,2016-04-03,12,0
FOODS_3_234_CA_3_validation,2016-04-04,10,0
FOODS_3_234_CA_3_validation,2016-04-05,16,25
FOODS_3_234_CA_3_validation,2016-04-06,8,23
FOODS_3_234_CA_3_validation,2016-04-07,41,0
FOODS_3_234_CA_3_validation,2016-04-08,19,0
FOODS_3_234_CA_3_validation,2016-04-09,2,0
FOODS_3_234_CA_3_validation,2016-04-10,0,0
FOODS_3_234_CA_3_validation,2016-04-11,0,0
FOODS_3_234_CA_3_validation,2016-04-12,0,25
FOODS_3_234_CA_3_validation,2016-04-13,12,23
FOODS_3_234_CA_3_validation,2016-04-14,65,0
FOODS_3_234_CA_3_validation,2016-04-15,8,0
FOODS_3_234_CA_3_validation,2016-04-16,1,0
FOODS_3_234_CA_3_validation,2016-04-17,34,0
FOODS_3_234_CA_3_validation,2016-04-18,27,0
FOODS_3_234_CA_3_validation,2016-04-19,2,25
FOODS_3_234_CA_3_validation,2016-04-20,2,23
FOODS_3_234_CA_3_validation,2016-04-21,0,0
FOODS_3_234_CA_3_validation,2016-04-22,0,0
FOODS_3_234_CA_3_validation,2016-04-23,0,0
FOODS_3_234_CA_3_validation,2016-04-24,0,0
FOODS_3_234_WI_2_validation,2016-03-28,0,0
FOODS_3_234_WI_2_validation,2016-03-29,0,0
FOODS_3_234_WI_2_validation,2016-03-30,0,0
FOODS_3_234_WI_2_validation,2016-03-31,4,0
FOODS_3_234_WI_2_validation,2016-04-01,0,0
FOODS_3_234_WI_2_validation,2016-04-02,0,0
FOODS_3_234_WI_2_validation,2016-04-03,0,0
FOODS_3_234_WI_2_validation,2016-04-04,0,0
FOODS_3_234_WI_2_validation,2016-04-05,0,0
FOODS_3_234_WI_2_validation,2016-04-06,0,0
FOODS_3_234_WI_2_validation,2016-04-07,0,0
FOODS_3_234_WI_2_validation,2016-04-08,0,0
FOODS_3_234_WI_2_validation,2016-04-09,0,0
FOODS_3_234_WI_2_validation,2016-04-10,0,0
FOODS_3_234_WI_2_validation,2016-04-11,0,0
FOODS_3_234_WI_2_validation,2016-04-12,0,0
FOODS_3_234_WI_2_validation,2016-04-13,1,0
FOODS_3_234_WI_2_validation,2016-04-14,0,0
FOODS_3_234_WI_2_validation,2016-04-15,0,0
FOODS_3_234_WI_2_validation,2016-04-16,1,0
FOODS_3_234_WI_2_validation,2016-04-17,0,0
FOODS_3_234_WI_2_validation,2016-04-18,0,0
FOODS_3_234_WI_2_validation,2016-04-19,57,0
FOODS_3_234_WI_2_validation,2016-04-20,82,0
FOODS_3_234_WI_2_validation,2016-04-21,41,0
FOODS_3_234_WI_2_validation,2016-04-22,32,0
FOODS_3_234_WI_2_validation,2016-04-23,27,0
FOODS_3_234_WI_2_validation,2016-04-24,12,0
FOODS_3_234_WI_3_validation,2016-03-28,9,20
FOODS_3_234_WI_3_validation,2016-03-29,17,33
FOODS_3_234_WI_3_validation,2016-03-30,20,20
FOODS_3_234_WI_3_validation,2016-03-31,16,9
FOODS_3_234_WI_3_validation,2016-04-01,25,6
FOODS_3_234_WI_3_validation,2016-04-02,42,33
FOODS_3_234_WI_3_validation,2016-04-03,47,18
FOODS_3_234_WI_3_validation,2016-04-04,2,20
FOODS_3_234_WI_3_validation,2016-04-05,31,33
FOODS_3_234_WI_3_validation,2016-04-06,39,20
FOODS_3_234_WI_3_validation,2016-04-07,19,9
FOODS_3_234_WI_3_validation,2016-04-08,35,6
FOODS_3_234_WI_3_validation,2016-04-09,83,33
FOODS_3_234_WI_3_validation,2016-04-10,48,18
FOODS_3_234_WI_3_validation,2016-04-11,23,20
FOODS_3_234_WI_3_validation,2016-04-12,53,33
FOODS_3_234_WI_3_validation,2016-04-13,0,20
FOODS_3_234_WI_3_validation,2016-04-14,17,9
FOODS_3_234_WI_3_validation,2016-04-15,43,6
FOODS_3_234_WI_3_validation,2016-04-16,7,33
FOODS_3_234_WI_3_validation,2016-04-17,21,18
FOODS_3_234_WI_3_validation,2016-04-18,17,20
FOODS_3_234_WI_3_validation,2016-04-19,7,33
FOODS_3_234_WI_3_validation,2016-04-20,2,20
FOODS_3_234_WI_3_validation,2016-04-21,8,9
FOODS_3_234_WI_3_validation,2016-04-22,14,6
FOODS_3_234_WI_3_validation,2016-04-23,12,33
FOODS_3_234_WI_3_validation,2016-04-24,8,18
FOODS_3_252_CA_1_validation,2016-03-28,24,14
FOODS_3_252_CA_1_validation,2016-03-29,28,14
FOODS_3_252_CA_1_validation,2016-03-30,25,32
FOODS_3_252_CA_1_validation,2016-03-31,26,26
FOODS_3_252_CA_1_validation,2016-04-01,45,45
FOODS_3_252_CA_1_validation,2016-04-02,68,73
FOODS_3_252_CA_1_validation,2016-04-03,52,54
FOODS_3_252_CA_1_validation,2016-04-04,33,14
FOODS_3_252_CA_1_validation,2016-04-05,32,14
FOODS_3_252_CA_1_validation,2016-04-06,34,32
FOODS_3_252_CA_1_validation,2016-04-07,40,26
FOODS_3_252_CA_1_validation,2016-04-08,45,45
FOODS_3_252_CA_1_validation,2016-04-09,59,73
FOODS_3_252_CA_1_validation,2016-04-10,37,54
FOODS_3_252_CA_1_validation,2016-04-11,32,14
FOODS_3_252_CA_1_validation,2016-04-12,18,14
FOODS_3_252_CA_1_validation,2016-04-13,37,32
FOODS_3_252_CA_1_validation,2016-04-14,27,26
FOODS_3_252_CA_1_validation,2016-04-15,23,45
FOODS_3_252_CA_1_validation,2016-04-16,57,73
FOODS_3_252_CA_1_validation,2016-04-17,49,54
FOODS_3_252_CA_1_validation,2016-04-18,21,14
FOODS_3_252_CA_1_validation,2016-04-19,46,14
FOODS_3_252_CA_1_validation,2016-04-20,24,32
FOODS_3_252_CA_1_validation,2016-04-21,35,26
FOODS_3_252_CA_1_validation,2016-04-22,33,45
FOODS_3_252_CA_1_validation,2016-04-23,49,73
FOODS_3_252_CA_1_validation,2016-04-24,52,54
FOODS_3_252_CA_2_validation,2016-03-28,11,13
FOODS_3_252_CA_2_validation,2016-03-29,35,23
FOODS_3_252_CA_2_validation,2016-03-30,28,24
FOODS_3_252_CA_2_validation,2016-03-31,37,32
FOODS_3_252_CA_2_validation,2016-04-01,29,29
FOODS_3_252_CA_2_validation,2016-04-02,56,66
FOODS_3_252_CA_2_validation,2016-04-03,53,54
FOODS_3_252_CA_2_validation,2016-04-04,34,13
FOODS_3_252_CA_2_validation,2016-04-05,39,23
FOODS_3_252_CA_2_validation,2016-04-06,40,24
FOODS_3_252_CA_2_validation,2016-04-07,29,32
FOODS_3_252_CA_2_validation,2016-04-08,26,29
FOODS_3_252_CA_2_validation,2016-04-09,41,66
FOODS_3_252_CA_2_validation,2016-04-10,48,54
FOODS_3_252_CA_2_validation,2016-04-11,23,13
FOODS_3_252_CA_2_validation,2016-04-12,16,23
FOODS_3_252_CA_2_validation,2016-04-13,27,24
FOODS_3_252_CA_2_validation,2016-04-14,8,32
